Site,DateTime,Water_Pres_psi,Water_Temp_F,Barom_Pres_psi,Air_Temp_F,Water_Level_ft,Water_Level_NoIce_ft,Filter_Ice,Notes
Hitching Post,8/6/2023 14:00,11.45,59.16,11.09,74.45,0.7,0.7,0,
Hitching Post,8/6/2023 15:00,11.44,59.16,11.09,74.79,0.67,0.67,0,
Hitching Post,8/6/2023 16:00,11.45,58.82,11.14,65.68,0.59,0.59,0,
Hitching Post,8/6/2023 17:00,11.45,58.99,11.14,59.34,0.58,0.58,0,
Hitching Post,8/6/2023 18:00,11.46,58.65,11.15,56.58,0.57,0.57,0,
Hitching Post,8/6/2023 19:00,11.49,58.3,11.18,56.23,0.59,0.59,0,
Hitching Post,8/6/2023 20:00,11.49,57.79,11.19,52.58,0.57,0.57,0,
Hitching Post,8/6/2023 21:00,11.47,57.44,11.17,51.35,0.56,0.56,0,
Hitching Post,8/6/2023 22:00,11.49,57.1,11.19,51.7,0.57,0.57,0,
Hitching Post,8/6/2023 23:00,11.49,56.4,11.18,49.58,0.56,0.56,0,
Hitching Post,8/7/2023 0:00,11.48,55.88,11.18,46.55,0.56,0.56,0,
Hitching Post,8/7/2023 1:00,11.48,55.02,11.18,43.83,0.56,0.56,0,
Hitching Post,8/7/2023 2:00,11.48,54.32,11.18,42.55,0.57,0.57,0,
Hitching Post,8/7/2023 3:00,11.48,53.62,11.18,41.99,0.56,0.56,0,
Hitching Post,8/7/2023 4:00,11.48,52.75,11.18,40.88,0.57,0.57,0,
Hitching Post,8/7/2023 5:00,11.48,51.87,11.18,40.13,0.56,0.56,0,
Hitching Post,8/7/2023 6:00,11.49,51,11.19,38.44,0.57,0.57,0,
Hitching Post,8/7/2023 7:00,11.49,50.29,11.19,38.44,0.57,0.57,0,
Hitching Post,8/7/2023 8:00,11.49,50.11,11.19,42.36,0.57,0.57,0,
Hitching Post,8/7/2023 9:00,11.49,50.47,11.19,46.19,0.57,0.57,0,
Hitching Post,8/7/2023 10:00,11.49,50.82,11.19,51.52,0.56,0.56,0,
Hitching Post,8/7/2023 11:00,11.48,51.52,11.17,56.4,0.59,0.59,0,
Hitching Post,8/7/2023 12:00,11.48,52.58,11.16,62.77,0.61,0.61,0,
Hitching Post,8/7/2023 13:00,11.47,54.67,11.12,71.86,0.66,0.66,0,
Hitching Post,8/7/2023 14:00,11.45,57.27,11.1,85.37,0.69,0.69,0,
Hitching Post,8/7/2023 15:00,11.44,59.16,11.09,88.28,0.68,0.68,0,
Hitching Post,8/7/2023 16:00,11.45,58.99,11.13,72.55,0.61,0.61,0,
Hitching Post,8/7/2023 17:00,11.44,60.2,11.11,69.96,0.63,0.63,0,
Hitching Post,8/7/2023 18:00,11.44,60.54,11.12,66.02,0.6,0.6,0,
Hitching Post,8/7/2023 19:00,11.44,60.37,11.14,62.6,0.58,0.58,0,
Hitching Post,8/7/2023 20:00,11.45,60.02,11.13,61.74,0.6,0.6,0,
Hitching Post,8/7/2023 21:00,11.45,59.34,11.14,54.67,0.57,0.57,0,
Hitching Post,8/7/2023 22:00,11.45,58.65,11.15,49.76,0.57,0.57,0,
Hitching Post,8/7/2023 23:00,11.46,57.96,11.16,46.01,0.56,0.56,0,
Hitching Post,8/8/2023 0:00,11.46,57.1,11.16,44.38,0.57,0.57,0,
Hitching Post,8/8/2023 1:00,11.46,56.23,11.16,42.36,0.55,0.55,0,
Hitching Post,8/8/2023 2:00,11.46,55.36,11.16,41.44,0.56,0.56,0,
Hitching Post,8/8/2023 3:00,11.46,54.32,11.16,40.13,0.56,0.56,0,
Hitching Post,8/8/2023 4:00,11.45,53.45,11.15,39.2,0.56,0.56,0,
Hitching Post,8/8/2023 5:00,11.45,52.4,11.15,38.82,0.56,0.56,0,
Hitching Post,8/8/2023 6:00,11.45,51.52,11.15,38.44,0.55,0.55,0,
Hitching Post,8/8/2023 7:00,11.45,50.82,11.15,38.82,0.56,0.56,0,
Hitching Post,8/8/2023 8:00,11.44,50.47,11.15,41.44,0.56,0.56,0,
Hitching Post,8/8/2023 9:00,11.44,51,11.14,46.37,0.56,0.56,0,
Hitching Post,8/8/2023 10:00,11.43,52.4,11.13,54.32,0.57,0.57,0,
Hitching Post,8/8/2023 11:00,11.42,54.32,11.11,65.85,0.6,0.6,0,
Hitching Post,8/8/2023 12:00,11.42,55.54,11.07,72.2,0.66,0.66,0,
Hitching Post,8/8/2023 13:00,11.41,56.06,11.06,74.1,0.67,0.67,0,
Hitching Post,8/8/2023 14:00,11.4,56.75,11.04,73.93,0.7,0.7,0,
Hitching Post,8/8/2023 15:00,11.4,58.99,11.03,84.83,0.72,0.72,0,
Hitching Post,8/8/2023 16:00,11.39,60.02,11.02,84.83,0.73,0.73,0,
Hitching Post,8/8/2023 17:00,11.38,60.54,11.02,77.92,0.69,0.69,0,
Hitching Post,8/8/2023 18:00,11.38,60.71,11.04,73.23,0.65,0.65,0,
Hitching Post,8/8/2023 19:00,11.38,60.2,11.07,67.22,0.59,0.59,0,
Hitching Post,8/8/2023 20:00,11.39,59.85,11.07,61.4,0.59,0.59,0,
Hitching Post,8/8/2023 21:00,11.4,58.99,11.09,57.44,0.59,0.59,0,
Hitching Post,8/8/2023 22:00,11.41,58.3,11.12,53.62,0.55,0.55,0,
Hitching Post,8/8/2023 23:00,11.42,57.79,11.12,50.47,0.55,0.55,0,
Hitching Post,8/9/2023 0:00,11.42,57.1,11.12,48.34,0.56,0.56,0,
Hitching Post,8/9/2023 1:00,11.42,56.23,11.12,46.91,0.56,0.56,0,
Hitching Post,8/9/2023 2:00,11.42,55.36,11.12,45.47,0.55,0.55,0,
Hitching Post,8/9/2023 3:00,11.42,54.5,11.12,43.65,0.55,0.55,0,
Hitching Post,8/9/2023 4:00,11.42,53.62,11.13,41.07,0.54,0.54,0,
Hitching Post,8/9/2023 5:00,11.42,52.75,11.13,38.63,0.54,0.54,0,
Hitching Post,8/9/2023 6:00,11.43,52.05,11.14,36.91,0.54,0.54,0,
Hitching Post,8/9/2023 7:00,11.44,51.17,11.14,35.95,0.54,0.54,0,
Hitching Post,8/9/2023 8:00,11.44,50.82,11.15,38.63,0.55,0.55,0,
Hitching Post,8/9/2023 9:00,11.44,51.52,11.15,44.56,0.54,0.54,0,
Hitching Post,8/9/2023 10:00,11.43,52.75,11.12,54.15,0.59,0.59,0,
Hitching Post,8/9/2023 11:00,11.43,54.5,11.09,63.46,0.64,0.64,0,
Hitching Post,8/9/2023 12:00,11.42,56.4,11.09,66.54,0.64,0.64,0,
Hitching Post,8/9/2023 13:00,11.42,58.48,11.07,72.37,0.68,0.68,0,
Hitching Post,8/9/2023 14:00,11.42,60.71,11.05,83.4,0.71,0.71,0,
Hitching Post,8/9/2023 15:00,11.41,62.43,11.04,88.1,0.72,0.72,0,
Hitching Post,8/9/2023 16:00,11.4,63.63,11.04,88.1,0.71,0.71,0,
Hitching Post,8/9/2023 17:00,11.39,64.31,11.03,81.44,0.7,0.7,0,
Hitching Post,8/9/2023 18:00,11.39,64.31,11.05,71.86,0.66,0.66,0,
Hitching Post,8/9/2023 19:00,11.39,63.8,11.06,70.82,0.64,0.64,0,
Hitching Post,8/9/2023 20:00,11.4,63.11,11.08,67.22,0.62,0.62,0,
Hitching Post,8/9/2023 21:00,11.41,62.25,11.09,60.2,0.61,0.61,0,
Hitching Post,8/9/2023 22:00,11.41,61.57,11.11,53.97,0.56,0.56,0,
Hitching Post,8/9/2023 23:00,11.42,60.71,11.12,49.58,0.55,0.55,0,
Hitching Post,8/10/2023 0:00,11.41,59.68,11.12,45.83,0.55,0.55,0,
Hitching Post,8/10/2023 1:00,11.41,58.65,11.12,44.2,0.55,0.55,0,
Hitching Post,8/10/2023 2:00,11.41,57.61,11.11,41.81,0.55,0.55,0,
Hitching Post,8/10/2023 3:00,11.41,56.58,11.12,39.2,0.55,0.55,0,
Hitching Post,8/10/2023 4:00,11.41,55.54,11.12,37.3,0.54,0.54,0,
Hitching Post,8/10/2023 5:00,11.42,54.32,11.12,35.95,0.54,0.54,0,
Hitching Post,8/10/2023 6:00,11.42,53.1,11.13,35.56,0.53,0.53,0,
Hitching Post,8/10/2023 7:00,11.43,52.05,11.14,34.59,0.54,0.54,0,
Hitching Post,8/10/2023 8:00,11.43,51.7,11.14,38.63,0.54,0.54,0,
Hitching Post,8/10/2023 9:00,11.43,52.05,11.14,44.74,0.54,0.54,0,
Hitching Post,8/10/2023 10:00,11.41,53.27,11.11,54.84,0.56,0.56,0,
Hitching Post,8/10/2023 11:00,11.41,55.02,11.07,68.59,0.66,0.66,0,
Hitching Post,8/10/2023 12:00,11.4,57.1,11.06,74.79,0.67,0.67,0,
Hitching Post,8/10/2023 13:00,11.41,57.61,11.06,74.79,0.68,0.68,0,
Hitching Post,8/10/2023 14:00,11.41,57.61,11.1,66.71,0.59,0.59,0,
Hitching Post,8/10/2023 15:00,11.44,57.79,11.13,67.22,0.59,0.59,0,
Hitching Post,8/10/2023 16:00,11.42,58.65,11.11,66.37,0.58,0.58,0,
Hitching Post,8/10/2023 17:00,11.41,59.68,11.08,70.31,0.63,0.63,0,
Hitching Post,8/10/2023 18:00,11.4,60.2,11.09,68.25,0.59,0.59,0,
Hitching Post,8/10/2023 19:00,11.4,59.68,11.09,65.85,0.58,0.58,0,
Hitching Post,8/10/2023 20:00,11.41,58.99,11.11,61.23,0.58,0.58,0,
Hitching Post,8/10/2023 21:00,11.42,58.48,11.12,55.71,0.56,0.56,0,
Hitching Post,8/10/2023 22:00,11.43,57.96,11.13,52.75,0.56,0.56,0,
Hitching Post,8/10/2023 23:00,11.43,57.27,11.13,49.4,0.55,0.55,0,
Hitching Post,8/11/2023 0:00,11.44,56.58,11.14,46.37,0.55,0.55,0,
Hitching Post,8/11/2023 1:00,11.44,55.71,11.14,44.56,0.55,0.55,0,
Hitching Post,8/11/2023 2:00,11.44,54.84,11.14,44.2,0.56,0.56,0,
Hitching Post,8/11/2023 3:00,11.44,54.15,11.15,43.83,0.55,0.55,0,
Hitching Post,8/11/2023 4:00,11.45,53.27,11.15,42.73,0.55,0.55,0,
Hitching Post,8/11/2023 5:00,11.45,52.58,11.15,41.44,0.55,0.55,0,
Hitching Post,8/11/2023 6:00,11.46,51.7,11.16,39.01,0.56,0.56,0,
Hitching Post,8/11/2023 7:00,11.46,51,11.17,39.2,0.55,0.55,0,
Hitching Post,8/11/2023 8:00,11.46,50.82,11.17,42.55,0.54,0.54,0,
Hitching Post,8/11/2023 9:00,11.46,51.52,11.17,48.16,0.53,0.53,0,
Hitching Post,8/11/2023 10:00,11.46,52.93,11.15,57.1,0.58,0.58,0,
Hitching Post,8/11/2023 11:00,11.45,55.02,11.12,69.11,0.62,0.62,0,
Hitching Post,8/11/2023 12:00,11.45,57.27,11.11,74.1,0.65,0.65,0,
Hitching Post,8/11/2023 13:00,11.44,59.16,11.09,79.85,0.68,0.68,0,
Hitching Post,8/11/2023 14:00,11.44,60.54,11.08,86.1,0.69,0.69,0,
Hitching Post,8/11/2023 15:00,11.43,62.08,11.07,88.1,0.7,0.7,0,
Hitching Post,8/11/2023 16:00,11.44,61.4,11.1,73.93,0.66,0.66,0,
Hitching Post,8/11/2023 17:00,11.46,60.88,11.16,62.77,0.57,0.57,0,
Hitching Post,8/11/2023 18:00,11.45,60.88,11.13,65.34,0.6,0.6,0,
Hitching Post,8/11/2023 19:00,11.45,60.88,11.13,64.14,0.6,0.6,0,
Hitching Post,8/11/2023 20:00,11.45,60.37,11.15,61.4,0.58,0.58,0,
Hitching Post,8/11/2023 21:00,11.46,59.85,11.16,57.96,0.57,0.57,0,
Hitching Post,8/11/2023 22:00,11.46,59.34,11.17,55.19,0.56,0.56,0,
Hitching Post,8/11/2023 23:00,11.47,58.82,11.17,54.32,0.56,0.56,0,
Hitching Post,8/12/2023 0:00,11.47,58.3,11.17,53.27,0.57,0.57,0,
Hitching Post,8/12/2023 1:00,11.47,57.79,11.17,52.4,0.57,0.57,0,
Hitching Post,8/12/2023 2:00,11.47,57.1,11.17,50.82,0.57,0.57,0,
Hitching Post,8/12/2023 3:00,11.47,56.4,11.17,49.94,0.56,0.56,0,
Hitching Post,8/12/2023 4:00,11.48,55.54,11.17,48.52,0.56,0.56,0,
Hitching Post,8/12/2023 5:00,11.47,54.67,11.17,47.27,0.57,0.57,0,
Hitching Post,8/12/2023 6:00,11.48,53.97,11.18,45.29,0.56,0.56,0,
Hitching Post,8/12/2023 7:00,11.48,53.27,11.18,44.92,0.56,0.56,0,
Hitching Post,8/12/2023 8:00,11.48,52.93,11.18,47.62,0.56,0.56,0,
Hitching Post,8/12/2023 9:00,11.48,52.93,11.18,51.87,0.57,0.57,0,
Hitching Post,8/12/2023 10:00,11.47,54.32,11.17,59.68,0.57,0.57,0,
Hitching Post,8/12/2023 11:00,11.46,56.06,11.13,67.91,0.64,0.64,0,
Hitching Post,8/12/2023 12:00,11.45,58.3,11.11,77.57,0.66,0.66,0,
Hitching Post,8/12/2023 13:00,11.45,59.34,11.09,80.21,0.69,0.69,0,
Hitching Post,8/12/2023 14:00,11.46,58.3,11.16,61.91,0.57,0.57,0,
Hitching Post,8/12/2023 15:00,11.45,58.99,11.14,66.37,0.58,0.58,0,
Hitching Post,8/12/2023 16:00,11.45,59.85,11.13,68.76,0.61,0.61,0,
Hitching Post,8/12/2023 17:00,11.46,59.68,11.13,66.19,0.61,0.61,0,
Hitching Post,8/12/2023 18:00,11.44,60.02,11.13,66.88,0.59,0.59,0,
Hitching Post,8/12/2023 19:00,11.44,59.85,11.12,66.37,0.6,0.6,0,
Hitching Post,8/12/2023 20:00,11.45,59.34,11.14,61.57,0.58,0.58,0,
Hitching Post,8/12/2023 21:00,11.45,58.65,11.15,57.1,0.56,0.56,0,
Hitching Post,8/12/2023 22:00,11.46,58.3,11.16,53.1,0.56,0.56,0,
Hitching Post,8/12/2023 23:00,11.46,57.79,11.17,51.7,0.55,0.55,0,
Hitching Post,8/13/2023 0:00,11.46,57.27,11.17,50.29,0.55,0.55,0,
Hitching Post,8/13/2023 1:00,11.46,56.4,11.17,48.16,0.55,0.55,0,
Hitching Post,8/13/2023 2:00,11.47,55.54,11.17,46.01,0.55,0.55,0,
Hitching Post,8/13/2023 3:00,11.47,54.67,11.17,44.56,0.55,0.55,0,
Hitching Post,8/13/2023 4:00,11.47,53.97,11.17,42.55,0.56,0.56,0,
Hitching Post,8/13/2023 5:00,11.47,52.93,11.17,42.18,0.56,0.56,0,
Hitching Post,8/13/2023 6:00,11.48,52.23,11.18,42.18,0.55,0.55,0,
Hitching Post,8/13/2023 7:00,11.48,51.7,11.19,41.99,0.55,0.55,0,
Hitching Post,8/13/2023 8:00,11.48,51.35,11.18,45.1,0.55,0.55,0,
Hitching Post,8/13/2023 9:00,11.48,52.05,11.18,50.47,0.55,0.55,0,
Hitching Post,8/13/2023 10:00,11.47,53.45,11.17,57.79,0.56,0.56,0,
Hitching Post,8/13/2023 11:00,11.46,55.36,11.13,68.42,0.62,0.62,0,
Hitching Post,8/13/2023 12:00,11.45,57.61,11.11,74.79,0.67,0.67,0,
Hitching Post,8/13/2023 13:00,11.45,58.82,11.11,75.83,0.66,0.66,0,
Hitching Post,8/13/2023 14:00,11.45,59.68,11.09,77.92,0.69,0.69,0,
Hitching Post,8/13/2023 15:00,11.44,61.57,11.09,85.74,0.7,0.7,0,
Hitching Post,8/13/2023 16:00,11.44,63.11,11.08,87.92,0.72,0.72,0,
Hitching Post,8/13/2023 17:00,11.44,64.14,11.08,80.91,0.7,0.7,0,
Hitching Post,8/13/2023 18:00,11.45,64.48,11.11,74.27,0.65,0.65,0,
Hitching Post,8/13/2023 19:00,11.46,63.8,11.13,69.96,0.62,0.62,0,
Hitching Post,8/13/2023 20:00,11.47,63.11,11.15,65.85,0.59,0.59,0,
Hitching Post,8/13/2023 21:00,11.48,62.25,11.17,59.16,0.57,0.57,0,
Hitching Post,8/13/2023 22:00,11.49,61.57,11.2,55.54,0.54,0.54,0,
Hitching Post,8/13/2023 23:00,11.5,60.88,11.2,53.62,0.56,0.56,0,
Hitching Post,8/14/2023 0:00,11.5,60.02,11.21,49.94,0.55,0.55,0,
Hitching Post,8/14/2023 1:00,11.51,58.99,11.22,45.83,0.54,0.54,0,
Hitching Post,8/14/2023 2:00,11.51,57.96,11.22,42.36,0.53,0.53,0,
Hitching Post,8/14/2023 3:00,11.51,57.1,11.22,40.32,0.53,0.53,0,
Hitching Post,8/14/2023 4:00,11.51,56.06,11.23,38.44,0.53,0.53,0,
Hitching Post,8/14/2023 5:00,11.52,54.84,11.23,37.11,0.53,0.53,0,
Hitching Post,8/14/2023 6:00,11.52,53.62,11.23,36.91,0.53,0.53,0,
Hitching Post,8/14/2023 7:00,11.53,52.58,11.24,36.34,0.52,0.52,0,
Hitching Post,8/14/2023 8:00,11.53,52.05,11.25,39.01,0.52,0.52,0,
Hitching Post,8/14/2023 9:00,11.52,52.4,11.24,44.92,0.52,0.52,0,
Hitching Post,8/14/2023 10:00,11.52,53.62,11.22,53.8,0.56,0.56,0,
Hitching Post,8/14/2023 11:00,11.51,55.54,11.19,65.51,0.62,0.62,0,
Hitching Post,8/14/2023 12:00,11.5,57.44,11.17,72.89,0.64,0.64,0,
Hitching Post,8/14/2023 13:00,11.49,59.68,11.15,79.15,0.66,0.66,0,
Hitching Post,8/14/2023 14:00,11.48,61.74,11.12,93.3,0.72,0.72,0,
Hitching Post,8/14/2023 15:00,11.48,63.46,11.11,95.21,0.71,0.71,0,
Hitching Post,8/14/2023 16:00,11.47,64.83,11.1,100.48,0.71,0.71,0,
Hitching Post,8/14/2023 17:00,11.47,65.68,11.11,93.49,0.69,0.69,0,
Hitching Post,8/14/2023 18:00,11.47,65.68,11.14,78.27,0.65,0.65,0,
Hitching Post,8/14/2023 19:00,11.48,65,11.15,72.55,0.62,0.62,0,
Hitching Post,8/14/2023 20:00,11.48,64.14,11.16,66.02,0.6,0.6,0,
Hitching Post,8/14/2023 21:00,11.49,63.46,11.18,59.51,0.57,0.57,0,
Hitching Post,8/14/2023 22:00,11.5,62.77,11.2,53.62,0.55,0.55,0,
Hitching Post,8/14/2023 23:00,11.5,61.74,11.22,49.05,0.52,0.52,0,
Hitching Post,8/15/2023 0:00,11.5,60.71,11.22,45.1,0.52,0.52,0,
Hitching Post,8/15/2023 1:00,11.51,59.51,11.23,43.28,0.51,0.51,0,
Hitching Post,8/15/2023 2:00,11.51,58.3,11.23,41.25,0.51,0.51,0,
Hitching Post,8/15/2023 3:00,11.51,57.1,11.24,39.95,0.51,0.51,0,
Hitching Post,8/15/2023 4:00,11.51,55.71,11.24,37.87,0.51,0.51,0,
Hitching Post,8/15/2023 5:00,11.52,54.5,11.24,36.53,0.5,0.5,0,
Hitching Post,8/15/2023 6:00,11.52,53.27,11.25,35.18,0.49,0.49,0,
Hitching Post,8/15/2023 7:00,11.53,52.05,11.26,34.98,0.5,0.5,0,
Hitching Post,8/15/2023 8:00,11.53,51.52,11.26,37.68,0.49,0.49,0,
Hitching Post,8/15/2023 9:00,11.53,51.87,11.26,44.56,0.51,0.51,0,
Hitching Post,8/15/2023 10:00,11.52,53.27,11.23,54.32,0.54,0.54,0,
Hitching Post,8/15/2023 11:00,11.51,55.19,11.21,66.88,0.57,0.57,0,
Hitching Post,8/15/2023 12:00,11.5,57.44,11.18,76.53,0.62,0.62,0,
Hitching Post,8/15/2023 13:00,11.49,59.68,11.16,82.86,0.64,0.64,0,
Hitching Post,8/15/2023 14:00,11.48,61.74,11.13,92.74,0.68,0.68,0,
Hitching Post,8/15/2023 15:00,11.47,63.63,11.12,97.92,0.68,0.68,0,
Hitching Post,8/15/2023 16:00,11.46,65.17,11.11,102.29,0.69,0.69,0,
Hitching Post,8/15/2023 17:00,11.46,65.85,11.11,95.98,0.67,0.67,0,
Hitching Post,8/15/2023 18:00,11.46,66.02,11.13,81.62,0.63,0.63,0,
Hitching Post,8/15/2023 19:00,11.46,65.34,11.14,75.83,0.59,0.59,0,
Hitching Post,8/15/2023 20:00,11.46,64.65,11.16,68.93,0.57,0.57,0,
Hitching Post,8/15/2023 21:00,11.46,63.8,11.18,61.4,0.53,0.53,0,
Hitching Post,8/15/2023 22:00,11.47,62.94,11.19,55.02,0.51,0.51,0,
Hitching Post,8/15/2023 23:00,11.47,62.25,11.2,50.82,0.5,0.5,0,
Hitching Post,8/16/2023 0:00,11.47,61.23,11.2,48.34,0.5,0.5,0,
Hitching Post,8/16/2023 1:00,11.47,60.2,11.2,45.47,0.5,0.5,0,
Hitching Post,8/16/2023 2:00,11.48,58.99,11.21,44.74,0.5,0.5,0,
Hitching Post,8/16/2023 3:00,11.48,57.96,11.21,42.36,0.5,0.5,0,
Hitching Post,8/16/2023 4:00,11.49,56.92,11.21,41.25,0.5,0.5,0,
Hitching Post,8/16/2023 5:00,11.48,55.71,11.21,40.13,0.5,0.5,0,
Hitching Post,8/16/2023 6:00,11.49,54.67,11.22,39.01,0.5,0.5,0,
Hitching Post,8/16/2023 7:00,11.5,53.45,11.22,38.82,0.51,0.51,0,
Hitching Post,8/16/2023 8:00,11.5,52.93,11.22,42.73,0.51,0.51,0,
Hitching Post,8/16/2023 9:00,11.5,53.45,11.21,50.11,0.52,0.52,0,
Hitching Post,8/16/2023 10:00,11.49,54.67,11.19,58.99,0.56,0.56,0,
Hitching Post,8/16/2023 11:00,11.48,56.58,11.17,70.82,0.59,0.59,0,
Hitching Post,8/16/2023 12:00,11.47,58.65,11.14,78.62,0.62,0.62,0,
Hitching Post,8/16/2023 13:00,11.45,60.88,11.12,83.58,0.64,0.64,0,
Hitching Post,8/16/2023 14:00,11.44,63.28,11.09,94.63,0.68,0.68,0,
Hitching Post,8/16/2023 15:00,11.43,65.34,11.09,99.29,0.67,0.67,0,
Hitching Post,8/16/2023 16:00,11.43,65,11.1,89.02,0.65,0.65,0,
Hitching Post,8/16/2023 17:00,11.44,64.31,11.13,75.48,0.59,0.59,0,
Hitching Post,8/16/2023 18:00,11.45,64.14,11.14,71,0.58,0.58,0,
Hitching Post,8/16/2023 19:00,11.45,63.46,11.13,68.42,0.62,0.62,0,
Hitching Post,8/16/2023 20:00,11.45,62.6,11.14,66.02,0.59,0.59,0,
Hitching Post,8/16/2023 21:00,11.47,61.91,11.17,62.43,0.56,0.56,0,
Hitching Post,8/16/2023 22:00,11.47,61.05,11.18,58.3,0.54,0.54,0,
Hitching Post,8/16/2023 23:00,11.48,60.2,11.19,56.4,0.54,0.54,0,
Hitching Post,8/17/2023 0:00,11.48,59.34,11.18,53.45,0.55,0.55,0,
Hitching Post,8/17/2023 1:00,11.48,58.48,11.19,50.47,0.54,0.54,0,
Hitching Post,8/17/2023 2:00,11.49,57.61,11.2,48.34,0.54,0.54,0,
Hitching Post,8/17/2023 3:00,11.48,56.58,11.2,46.19,0.53,0.53,0,
Hitching Post,8/17/2023 4:00,11.49,55.54,11.2,44.38,0.53,0.53,0,
Hitching Post,8/17/2023 5:00,11.49,54.5,11.2,42.55,0.54,0.54,0,
Hitching Post,8/17/2023 6:00,11.5,53.45,11.21,41.25,0.54,0.54,0,
Hitching Post,8/17/2023 7:00,11.5,52.4,11.21,41.07,0.55,0.55,0,
Hitching Post,8/17/2023 8:00,11.51,51.7,11.21,44.38,0.56,0.56,0,
Hitching Post,8/17/2023 9:00,11.51,52.05,11.21,49.4,0.57,0.57,0,
Hitching Post,8/17/2023 10:00,11.5,53.1,11.19,58.48,0.59,0.59,0,
Hitching Post,8/17/2023 11:00,11.49,54.84,11.15,71.17,0.65,0.65,0,
Hitching Post,8/17/2023 12:00,11.48,56.92,11.12,80.03,0.69,0.69,0,
Hitching Post,8/17/2023 13:00,11.47,58.82,11.1,89.2,0.72,0.72,0,
Hitching Post,8/17/2023 14:00,11.46,60.88,11.08,102.29,0.75,0.75,0,
Hitching Post,8/17/2023 15:00,11.45,62.77,11.06,106.84,0.77,0.77,0,
Hitching Post,8/17/2023 16:00,11.44,64.31,11.06,107.05,0.74,0.74,0,
Hitching Post,8/17/2023 17:00,11.44,64.65,11.07,94.83,0.73,0.73,0,
Hitching Post,8/17/2023 18:00,11.44,64.65,11.1,81.8,0.65,0.65,0,
Hitching Post,8/17/2023 19:00,11.44,63.8,11.11,76.01,0.63,0.63,0,
Hitching Post,8/17/2023 20:00,11.45,63.11,11.12,72.03,0.64,0.64,0,
Hitching Post,8/17/2023 21:00,11.45,62.43,11.13,68.59,0.62,0.62,0,
Hitching Post,8/17/2023 22:00,11.46,62.08,11.14,66.71,0.62,0.62,0,
Hitching Post,8/17/2023 23:00,11.47,61.57,11.15,62.43,0.61,0.61,0,
Hitching Post,8/18/2023 0:00,11.47,60.88,11.16,59.16,0.59,0.59,0,
Hitching Post,8/18/2023 1:00,11.47,60.02,11.16,55.36,0.6,0.6,0,
Hitching Post,8/18/2023 2:00,11.47,58.82,11.16,51.87,0.6,0.6,0,
Hitching Post,8/18/2023 3:00,11.47,57.61,11.16,50.64,0.59,0.59,0,
Hitching Post,8/18/2023 4:00,11.48,56.58,11.17,48.7,0.6,0.6,0,
Hitching Post,8/18/2023 5:00,11.48,55.36,11.17,47.45,0.6,0.6,0,
Hitching Post,8/18/2023 6:00,11.48,54.32,11.17,46.19,0.58,0.58,0,
Hitching Post,8/18/2023 7:00,11.48,53.27,11.17,45.83,0.59,0.59,0,
Hitching Post,8/18/2023 8:00,11.48,52.75,11.17,49.23,0.59,0.59,0,
Hitching Post,8/18/2023 9:00,11.48,53.45,11.15,57.79,0.61,0.61,0,
Hitching Post,8/18/2023 10:00,11.47,54.15,11.15,63.97,0.62,0.62,0,
Hitching Post,8/18/2023 11:00,11.47,55.88,11.12,73.06,0.67,0.67,0,
Hitching Post,8/18/2023 12:00,11.46,57.79,11.11,78.8,0.69,0.69,0,
Hitching Post,8/18/2023 13:00,11.45,59.85,11.09,82.86,0.7,0.7,0,
Hitching Post,8/18/2023 14:00,11.45,61.4,11.08,86.46,0.72,0.72,0,
Hitching Post,8/18/2023 15:00,11.46,61.57,11.1,81.27,0.69,0.69,0,
Hitching Post,8/18/2023 16:00,11.46,61.74,11.11,76.01,0.66,0.66,0,
Hitching Post,8/18/2023 17:00,11.45,62.43,11.12,77.57,0.64,0.64,0,
Hitching Post,8/18/2023 18:00,11.45,62.43,11.13,70.82,0.63,0.63,0,
Hitching Post,8/18/2023 19:00,11.45,62.08,11.13,66.19,0.61,0.61,0,
Hitching Post,8/18/2023 20:00,11.46,61.23,11.14,62.43,0.6,0.6,0,
Hitching Post,8/18/2023 21:00,11.47,60.54,11.15,58.48,0.6,0.6,0,
Hitching Post,8/18/2023 22:00,11.47,59.68,11.16,54.84,0.59,0.59,0,
Hitching Post,8/18/2023 23:00,11.48,58.82,11.16,52.75,0.59,0.59,0,
Hitching Post,8/19/2023 0:00,11.49,57.96,11.18,49.94,0.59,0.59,0,
Hitching Post,8/19/2023 1:00,11.49,56.92,11.18,48.87,0.58,0.58,0,
Hitching Post,8/19/2023 2:00,11.49,56.06,11.18,50.47,0.59,0.59,0,
Hitching Post,8/19/2023 3:00,11.49,55.02,11.18,48.16,0.58,0.58,0,
Hitching Post,8/19/2023 4:00,11.49,53.8,11.18,45.83,0.58,0.58,0,
Hitching Post,8/19/2023 5:00,11.5,52.93,11.19,44.56,0.58,0.58,0,
Hitching Post,8/19/2023 6:00,11.51,51.87,11.19,42.92,0.6,0.6,0,
Hitching Post,8/19/2023 7:00,11.51,51.17,11.2,42.73,0.59,0.59,0,
Hitching Post,8/19/2023 8:00,11.52,50.82,11.21,45.65,0.59,0.59,0,
Hitching Post,8/19/2023 9:00,11.52,51.52,11.2,51.52,0.59,0.59,0,
Hitching Post,8/19/2023 10:00,11.51,52.93,11.19,60.2,0.61,0.61,0,
