Site,DateTime,Water_Pres_psi,Water_Temp_F,Barom_Pres_psi,Air_Temp_F,Water_Level_ft,Water_Level_NoIce_ft,Filter_Ice,Notes
Confluence,1/22/2024 21:00,11.38,31.82,11.03,17.51,0.7,Ice,1,Pressure transducer affected by ice
Confluence,1/22/2024 22:00,11.38,31.82,11.03,14.86,0.7,Ice,1,Pressure transducer affected by ice
Confluence,1/22/2024 23:00,11.38,31.82,11.04,11.58,0.69,Ice,1,Pressure transducer affected by ice
Confluence,1/23/2024 0:00,11.38,31.82,11.04,8.14,0.68,Ice,1,Pressure transducer affected by ice
Confluence,1/23/2024 1:00,11.38,31.82,11.05,5.92,0.66,Ice,1,Pressure transducer affected by ice
Confluence,1/23/2024 2:00,11.38,31.82,11.04,7.86,0.66,Ice,1,Pressure transducer affected by ice
Confluence,1/23/2024 3:00,11.38,31.82,11.04,10.54,0.67,Ice,1,Pressure transducer affected by ice
Confluence,1/23/2024 4:00,11.39,31.82,11.04,12.35,0.68,Ice,1,Pressure transducer affected by ice
Confluence,1/23/2024 5:00,11.38,31.82,11.04,11.32,0.67,Ice,1,Pressure transducer affected by ice
Confluence,1/23/2024 6:00,11.37,31.82,11.04,5.92,0.66,Ice,1,Pressure transducer affected by ice
Confluence,1/23/2024 7:00,11.38,31.82,11.05,2.43,0.65,Ice,1,Pressure transducer affected by ice
Confluence,1/23/2024 8:00,11.38,31.82,11.05,0.91,0.64,Ice,1,Pressure transducer affected by ice
Confluence,1/23/2024 9:00,11.38,31.82,11.05,0.6,0.64,Ice,1,Pressure transducer affected by ice
Confluence,1/23/2024 10:00,11.39,31.82,11.05,8.41,0.66,Ice,1,Pressure transducer affected by ice
Confluence,1/23/2024 11:00,11.39,31.82,11.05,20.53,0.67,Ice,1,Pressure transducer affected by ice
Confluence,1/23/2024 12:00,11.39,31.82,11.04,27.72,0.68,Ice,1,Pressure transducer affected by ice
Confluence,1/23/2024 13:00,11.38,31.82,11.03,33.01,0.7,Ice,1,Pressure transducer affected by ice
Confluence,1/23/2024 14:00,11.38,31.82,11.02,40.88,0.72,Ice,1,Pressure transducer affected by ice
Confluence,1/23/2024 15:00,11.37,31.82,11.01,39.38,0.71,Ice,1,Pressure transducer affected by ice
Confluence,1/23/2024 16:00,11.36,31.82,11.01,39.38,0.7,Ice,1,Pressure transducer affected by ice
Confluence,1/23/2024 17:00,11.37,31.82,11.02,32.82,0.7,Ice,1,Pressure transducer affected by ice
Confluence,1/23/2024 18:00,11.37,31.82,11.02,29.79,0.7,Ice,1,Pressure transducer affected by ice
Confluence,1/23/2024 19:00,11.38,31.82,11.03,25.82,0.7,Ice,1,Pressure transducer affected by ice
Confluence,1/23/2024 20:00,11.38,31.82,11.03,22.55,0.7,Ice,1,Pressure transducer affected by ice
Confluence,1/23/2024 21:00,11.39,31.82,11.04,20.07,0.69,Ice,1,Pressure transducer affected by ice
Confluence,1/23/2024 22:00,11.39,31.82,11.04,18.45,0.69,Ice,1,Pressure transducer affected by ice
Confluence,1/23/2024 23:00,11.39,31.82,11.05,17.51,0.68,Ice,1,Pressure transducer affected by ice
Confluence,1/24/2024 0:00,11.39,31.82,11.05,15.83,0.67,Ice,1,Pressure transducer affected by ice
Confluence,1/24/2024 1:00,11.39,31.82,11.05,13.87,0.67,Ice,1,Pressure transducer affected by ice
Confluence,1/24/2024 2:00,11.39,31.82,11.06,9.22,0.65,Ice,1,Pressure transducer affected by ice
Confluence,1/24/2024 3:00,11.39,31.82,11.06,6.48,0.65,Ice,1,Pressure transducer affected by ice
Confluence,1/24/2024 4:00,11.4,31.82,11.06,8.68,0.65,Ice,1,Pressure transducer affected by ice
Confluence,1/24/2024 5:00,11.39,31.82,11.06,10.28,0.66,Ice,1,Pressure transducer affected by ice
Confluence,1/24/2024 6:00,11.39,31.82,11.06,11.84,0.66,Ice,1,Pressure transducer affected by ice
Confluence,1/24/2024 7:00,11.4,31.82,11.06,12.35,0.66,Ice,1,Pressure transducer affected by ice
Confluence,1/24/2024 8:00,11.4,31.82,11.07,11.06,0.65,Ice,1,Pressure transducer affected by ice
Confluence,1/24/2024 9:00,11.41,31.82,11.07,12.35,0.66,Ice,1,Pressure transducer affected by ice
Confluence,1/24/2024 10:00,11.41,31.82,11.07,17.27,0.67,Ice,1,Pressure transducer affected by ice
Confluence,1/24/2024 11:00,11.42,31.82,11.07,23.22,0.68,Ice,1,Pressure transducer affected by ice
Confluence,1/24/2024 12:00,11.42,31.82,11.07,30.4,0.69,Ice,1,Pressure transducer affected by ice
Confluence,1/24/2024 13:00,11.4,31.82,11.06,38.06,0.68,Ice,1,Pressure transducer affected by ice
Confluence,1/24/2024 14:00,11.39,31.82,11.05,41.99,0.68,Ice,1,Pressure transducer affected by ice
Confluence,1/24/2024 15:00,11.39,31.82,11.05,37.3,0.68,Ice,1,Pressure transducer affected by ice
Confluence,1/24/2024 16:00,11.39,31.82,11.04,42.92,0.69,Ice,1,Pressure transducer affected by ice
Confluence,1/24/2024 17:00,11.39,31.82,11.04,44.74,0.69,Ice,1,Pressure transducer affected by ice
Confluence,1/24/2024 18:00,11.4,31.82,11.05,32.22,0.69,Ice,1,Pressure transducer affected by ice
Confluence,1/24/2024 19:00,11.4,31.82,11.06,27.51,0.68,Ice,1,Pressure transducer affected by ice
Confluence,1/24/2024 20:00,11.4,31.82,11.06,26.25,0.67,Ice,1,Pressure transducer affected by ice
Confluence,1/24/2024 21:00,11.4,31.82,11.06,24.31,0.67,Ice,1,Pressure transducer affected by ice
Confluence,1/24/2024 22:00,11.4,31.82,11.06,22.11,0.67,Ice,1,Pressure transducer affected by ice
Confluence,1/24/2024 23:00,11.4,31.82,11.06,18.45,0.67,Ice,1,Pressure transducer affected by ice
Confluence,1/25/2024 0:00,11.4,31.82,11.07,17.27,0.66,Ice,1,Pressure transducer affected by ice
Confluence,1/25/2024 1:00,11.4,31.82,11.06,18.45,0.67,Ice,1,Pressure transducer affected by ice
Confluence,1/25/2024 2:00,11.4,31.82,11.06,19.84,0.67,Ice,1,Pressure transducer affected by ice
Confluence,1/25/2024 3:00,11.4,31.82,11.06,20.76,0.66,Ice,1,Pressure transducer affected by ice
Confluence,1/25/2024 4:00,11.4,31.82,11.07,21.43,0.66,Ice,1,Pressure transducer affected by ice
Confluence,1/25/2024 5:00,11.4,31.82,11.06,21.66,0.66,Ice,1,Pressure transducer affected by ice
Confluence,1/25/2024 6:00,11.39,31.82,11.06,21.21,0.66,Ice,1,Pressure transducer affected by ice
Confluence,1/25/2024 7:00,11.39,31.82,11.06,20.53,0.65,Ice,1,Pressure transducer affected by ice
Confluence,1/25/2024 8:00,11.39,31.82,11.05,20.53,0.66,Ice,1,Pressure transducer affected by ice
Confluence,1/25/2024 9:00,11.39,31.82,11.06,21.88,0.66,Ice,1,Pressure transducer affected by ice
Confluence,1/25/2024 10:00,11.39,31.82,11.06,27.3,0.66,Ice,1,Pressure transducer affected by ice
Confluence,1/25/2024 11:00,11.4,31.82,11.06,30.81,0.66,Ice,1,Pressure transducer affected by ice
Confluence,1/25/2024 12:00,11.4,31.82,11.06,35.56,0.67,Ice,1,Pressure transducer affected by ice
Confluence,1/25/2024 13:00,11.39,31.82,11.05,34.59,0.67,Ice,1,Pressure transducer affected by ice
Confluence,1/25/2024 14:00,11.38,31.82,11.04,38.82,0.67,Ice,1,Pressure transducer affected by ice
Confluence,1/25/2024 15:00,11.37,31.82,11.03,43.1,0.66,Ice,1,Pressure transducer affected by ice
Confluence,1/25/2024 16:00,11.37,31.82,11.03,43.28,0.66,Ice,1,Pressure transducer affected by ice
Confluence,1/25/2024 17:00,11.37,31.82,11.03,49.05,0.66,Ice,1,Pressure transducer affected by ice
Confluence,1/25/2024 18:00,11.37,31.82,11.03,30.61,0.66,Ice,1,Pressure transducer affected by ice
Confluence,1/25/2024 19:00,11.37,31.82,11.04,20.3,0.65,Ice,1,Pressure transducer affected by ice
Confluence,1/25/2024 20:00,11.38,31.82,11.05,16.56,0.64,Ice,1,Pressure transducer affected by ice
Confluence,1/25/2024 21:00,11.38,31.82,11.05,14.61,0.64,Ice,1,Pressure transducer affected by ice
Confluence,1/25/2024 22:00,11.39,31.82,11.06,14.36,0.64,Ice,1,Pressure transducer affected by ice
Confluence,1/25/2024 23:00,11.39,31.82,11.06,15.1,0.65,Ice,1,Pressure transducer affected by ice
Confluence,1/26/2024 0:00,11.39,31.82,11.06,15.35,0.64,Ice,1,Pressure transducer affected by ice
Confluence,1/26/2024 1:00,11.4,31.82,11.07,14.61,0.64,Ice,1,Pressure transducer affected by ice
Confluence,1/26/2024 2:00,11.4,31.82,11.07,14.86,0.65,Ice,1,Pressure transducer affected by ice
Confluence,1/26/2024 3:00,11.4,31.82,11.08,14.86,0.63,Ice,1,Pressure transducer affected by ice
Confluence,1/26/2024 4:00,11.41,31.82,11.08,14.36,0.63,Ice,1,Pressure transducer affected by ice
Confluence,1/26/2024 5:00,11.42,31.82,11.09,14.36,0.64,Ice,1,Pressure transducer affected by ice
Confluence,1/26/2024 6:00,11.42,31.82,11.09,13.62,0.64,Ice,1,Pressure transducer affected by ice
Confluence,1/26/2024 7:00,11.43,31.82,11.1,11.32,0.64,Ice,1,Pressure transducer affected by ice
Confluence,1/26/2024 8:00,11.44,31.82,11.12,11.32,0.63,Ice,1,Pressure transducer affected by ice
Confluence,1/26/2024 9:00,11.45,31.82,11.13,12.61,0.64,Ice,1,Pressure transducer affected by ice
Confluence,1/26/2024 10:00,11.46,31.82,11.13,15.59,0.63,Ice,1,Pressure transducer affected by ice
Confluence,1/26/2024 11:00,11.47,31.82,11.14,20.98,0.65,Ice,1,Pressure transducer affected by ice
Confluence,1/26/2024 12:00,11.48,31.82,11.15,27.51,0.65,Ice,1,Pressure transducer affected by ice
Confluence,1/26/2024 13:00,11.48,31.82,11.14,30.4,0.66,Ice,1,Pressure transducer affected by ice
Confluence,1/26/2024 14:00,11.48,31.82,11.14,34.2,0.67,Ice,1,Pressure transducer affected by ice
Confluence,1/26/2024 15:00,11.47,31.82,11.14,36.34,0.66,Ice,1,Pressure transducer affected by ice
Confluence,1/26/2024 16:00,11.48,31.82,11.14,34,0.67,Ice,1,Pressure transducer affected by ice
Confluence,1/26/2024 17:00,11.48,31.82,11.14,31.42,0.66,Ice,1,Pressure transducer affected by ice
Confluence,1/26/2024 18:00,11.49,31.82,11.15,27.09,0.66,Ice,1,Pressure transducer affected by ice
Confluence,1/26/2024 19:00,11.5,31.82,11.16,24.53,0.65,Ice,1,Pressure transducer affected by ice
Confluence,1/26/2024 20:00,11.5,31.82,11.17,23.22,0.65,Ice,1,Pressure transducer affected by ice
Confluence,1/26/2024 21:00,11.5,31.82,11.17,22.11,0.65,Ice,1,Pressure transducer affected by ice
Confluence,1/26/2024 22:00,11.51,31.82,11.18,20.98,0.64,Ice,1,Pressure transducer affected by ice
Confluence,1/26/2024 23:00,11.52,31.82,11.19,20.53,0.64,Ice,1,Pressure transducer affected by ice
Confluence,1/27/2024 0:00,11.52,31.82,11.19,20.3,0.64,Ice,1,Pressure transducer affected by ice
Confluence,1/27/2024 1:00,11.52,31.82,11.19,19.38,0.64,Ice,1,Pressure transducer affected by ice
Confluence,1/27/2024 2:00,11.53,31.82,11.2,18.69,0.64,Ice,1,Pressure transducer affected by ice
Confluence,1/27/2024 3:00,11.52,31.82,11.2,17.98,0.63,Ice,1,Pressure transducer affected by ice
Confluence,1/27/2024 4:00,11.52,31.82,11.2,12.35,0.62,Ice,1,Pressure transducer affected by ice
Confluence,1/27/2024 5:00,11.52,31.82,11.2,6.76,0.61,Ice,1,Pressure transducer affected by ice
Confluence,1/27/2024 6:00,11.52,31.82,11.21,2.73,0.6,Ice,1,Pressure transducer affected by ice
Confluence,1/27/2024 7:00,11.53,31.82,11.22,0.29,0.59,Ice,1,Pressure transducer affected by ice
Confluence,1/27/2024 8:00,11.54,31.82,11.23,-0.66,0.59,Ice,1,Pressure transducer affected by ice
Confluence,1/27/2024 9:00,11.55,31.82,11.24,-0.66,0.59,Ice,1,Pressure transducer affected by ice
Confluence,1/27/2024 10:00,11.55,31.82,11.24,5.35,0.6,Ice,1,Pressure transducer affected by ice
Confluence,1/27/2024 11:00,11.55,31.82,11.24,16.08,0.61,Ice,1,Pressure transducer affected by ice
Confluence,1/27/2024 12:00,11.56,31.82,11.23,28.97,0.63,Ice,1,Pressure transducer affected by ice
Confluence,1/27/2024 13:00,11.57,31.82,11.22,33.41,0.68,Ice,1,Pressure transducer affected by ice
Confluence,1/27/2024 14:00,11.55,31.82,11.21,36.53,0.67,Ice,1,Pressure transducer affected by ice
Confluence,1/27/2024 15:00,11.54,31.82,11.21,66.02,0.65,Ice,1,Pressure transducer affected by ice
Confluence,1/27/2024 16:00,11.55,31.82,11.2,54.15,0.68,Ice,1,Pressure transducer affected by ice
Confluence,1/27/2024 17:00,11.55,31.82,11.21,58.65,0.67,Ice,1,Pressure transducer affected by ice
Confluence,1/27/2024 18:00,11.55,31.82,11.21,29.59,0.67,Ice,1,Pressure transducer affected by ice
Confluence,1/27/2024 19:00,11.55,31.82,11.22,13.87,0.64,Ice,1,Pressure transducer affected by ice
Confluence,1/27/2024 20:00,11.56,31.82,11.24,6.76,0.62,Ice,1,Pressure transducer affected by ice
Confluence,1/27/2024 21:00,11.56,31.82,11.25,2.73,0.61,Ice,1,Pressure transducer affected by ice
Confluence,1/27/2024 22:00,11.57,31.82,11.25,-0.03,0.61,Ice,1,Pressure transducer affected by ice
Confluence,1/27/2024 23:00,11.57,31.82,11.26,-1.29,0.6,Ice,1,Pressure transducer affected by ice
Confluence,1/28/2024 0:00,11.58,31.82,11.26,-2.26,0.6,Ice,1,Pressure transducer affected by ice
Confluence,1/28/2024 1:00,11.57,31.82,11.26,-3.25,0.59,Ice,1,Pressure transducer affected by ice
Confluence,1/28/2024 2:00,11.58,31.82,11.27,-4.6,0.58,Ice,1,Pressure transducer affected by ice
Confluence,1/28/2024 3:00,11.58,31.82,11.27,-5.63,0.58,Ice,1,Pressure transducer affected by ice
Confluence,1/28/2024 4:00,11.58,31.82,11.28,-6.34,0.57,Ice,1,Pressure transducer affected by ice
Confluence,1/28/2024 5:00,11.57,31.82,11.27,-0.34,0.57,Ice,1,Pressure transducer affected by ice
Confluence,1/28/2024 6:00,11.56,31.82,11.26,3.61,0.56,Ice,1,Pressure transducer affected by ice
Confluence,1/28/2024 7:00,11.55,31.82,11.26,6.2,0.55,Ice,1,Pressure transducer affected by ice
Confluence,1/28/2024 8:00,11.55,31.82,11.27,8.68,0.55,Ice,1,Pressure transducer affected by ice
Confluence,1/28/2024 9:00,11.55,31.82,11.27,10.54,0.54,Ice,1,Pressure transducer affected by ice
Confluence,1/28/2024 10:00,11.55,31.82,11.27,14.11,0.54,Ice,1,Pressure transducer affected by ice
Confluence,1/28/2024 11:00,11.56,31.82,11.27,22.33,0.56,Ice,1,Pressure transducer affected by ice
Confluence,1/28/2024 12:00,11.58,31.82,11.27,28.76,0.6,Ice,1,Pressure transducer affected by ice
Confluence,1/28/2024 13:00,11.6,31.82,11.26,32.82,0.67,Ice,1,Pressure transducer affected by ice
Confluence,1/28/2024 14:00,11.61,31.82,11.24,40.32,0.74,Ice,1,Pressure transducer affected by ice
Confluence,1/28/2024 15:00,11.62,31.82,11.23,61.91,0.78,Ice,1,Pressure transducer affected by ice
Confluence,1/28/2024 16:00,11.6,31.82,11.23,70.82,0.74,Ice,1,Pressure transducer affected by ice
Confluence,1/28/2024 17:00,11.58,31.82,11.23,72.72,0.7,Ice,1,Pressure transducer affected by ice
Confluence,1/28/2024 18:00,11.58,31.82,11.23,37.68,0.69,Ice,1,Pressure transducer affected by ice
Confluence,1/28/2024 19:00,11.58,31.82,11.24,20.76,0.67,Ice,1,Pressure transducer affected by ice
Confluence,1/28/2024 20:00,11.57,31.82,11.24,12.86,0.65,Ice,1,Pressure transducer affected by ice
Confluence,1/28/2024 21:00,11.57,31.82,11.25,9.22,0.64,Ice,1,Pressure transducer affected by ice
Confluence,1/28/2024 22:00,11.57,31.82,11.25,6.2,0.62,Ice,1,Pressure transducer affected by ice
Confluence,1/28/2024 23:00,11.57,31.82,11.26,4.2,0.61,Ice,1,Pressure transducer affected by ice
Confluence,1/29/2024 0:00,11.58,31.82,11.26,2.43,0.61,Ice,1,Pressure transducer affected by ice
Confluence,1/29/2024 1:00,11.58,31.82,11.26,1.22,0.6,Ice,1,Pressure transducer affected by ice
Confluence,1/29/2024 2:00,11.58,31.82,11.26,5.63,0.62,Ice,1,Pressure transducer affected by ice
Confluence,1/29/2024 3:00,11.58,31.82,11.25,8.68,0.63,Ice,1,Pressure transducer affected by ice
Confluence,1/29/2024 4:00,11.57,31.82,11.25,11.32,0.63,Ice,1,Pressure transducer affected by ice
Confluence,1/29/2024 5:00,11.58,31.82,11.25,13.62,0.64,Ice,1,Pressure transducer affected by ice
Confluence,1/29/2024 6:00,11.57,31.82,11.24,14.36,0.65,Ice,1,Pressure transducer affected by ice
Confluence,1/29/2024 7:00,11.57,31.82,11.24,14.36,0.63,Ice,1,Pressure transducer affected by ice
Confluence,1/29/2024 8:00,11.56,31.82,11.24,14.61,0.63,Ice,1,Pressure transducer affected by ice
Confluence,1/29/2024 9:00,11.57,31.82,11.25,16.32,0.64,Ice,1,Pressure transducer affected by ice
Confluence,1/29/2024 10:00,11.58,31.82,11.25,19.61,0.66,Ice,1,Pressure transducer affected by ice
Confluence,1/29/2024 11:00,11.58,31.82,11.25,23.88,0.66,Ice,1,Pressure transducer affected by ice
Confluence,1/29/2024 12:00,11.58,31.82,11.24,28.76,0.67,Ice,1,Pressure transducer affected by ice
Confluence,1/29/2024 13:00,11.58,31.82,11.23,38.25,0.7,Ice,1,Pressure transducer affected by ice
Confluence,1/29/2024 14:00,11.57,31.82,11.21,46.19,0.71,Ice,1,Pressure transducer affected by ice
Confluence,1/29/2024 15:00,11.55,31.82,11.2,69.28,0.69,Ice,1,Pressure transducer affected by ice
Confluence,1/29/2024 16:00,11.54,31.82,11.19,62.77,0.69,Ice,1,Pressure transducer affected by ice
Confluence,1/29/2024 17:00,11.54,31.82,11.19,69.45,0.69,Ice,1,Pressure transducer affected by ice
Confluence,1/29/2024 18:00,11.54,31.82,11.19,39.57,0.7,Ice,1,Pressure transducer affected by ice
Confluence,1/29/2024 19:00,11.55,31.82,11.2,23.66,0.68,Ice,1,Pressure transducer affected by ice
Confluence,1/29/2024 20:00,11.55,31.82,11.21,17.27,0.67,Ice,1,Pressure transducer affected by ice
Confluence,1/29/2024 21:00,11.55,31.82,11.22,12.35,0.66,Ice,1,Pressure transducer affected by ice
Confluence,1/29/2024 22:00,11.55,31.82,11.22,8.95,0.64,Ice,1,Pressure transducer affected by ice
Confluence,1/29/2024 23:00,11.55,31.82,11.23,5.63,0.63,Ice,1,Pressure transducer affected by ice
Confluence,1/30/2024 0:00,11.55,31.82,11.23,3.61,0.63,Ice,1,Pressure transducer affected by ice
Confluence,1/30/2024 1:00,11.55,31.82,11.23,1.22,0.62,Ice,1,Pressure transducer affected by ice
Confluence,1/30/2024 2:00,11.55,31.82,11.23,-0.66,0.62,Ice,1,Pressure transducer affected by ice
Confluence,1/30/2024 3:00,11.55,31.82,11.23,-1.62,0.61,Ice,1,Pressure transducer affected by ice
Confluence,1/30/2024 4:00,11.54,31.82,11.23,-2.59,0.61,Ice,1,Pressure transducer affected by ice
Confluence,1/30/2024 5:00,11.54,31.82,11.23,-3.59,0.61,Ice,1,Pressure transducer affected by ice
Confluence,1/30/2024 6:00,11.54,31.82,11.22,-2.26,0.61,Ice,1,Pressure transducer affected by ice
Confluence,1/30/2024 7:00,11.53,31.82,11.22,-0.66,0.61,Ice,1,Pressure transducer affected by ice
Confluence,1/30/2024 8:00,11.53,31.82,11.23,-1.29,0.59,Ice,1,Pressure transducer affected by ice
Confluence,1/30/2024 9:00,11.53,31.82,11.23,2.43,0.56,Ice,1,Pressure transducer affected by ice
Confluence,1/30/2024 10:00,11.52,31.82,11.23,8.95,0.56,Ice,1,Pressure transducer affected by ice
Confluence,1/30/2024 11:00,11.52,31.82,11.23,17.51,0.56,Ice,1,Pressure transducer affected by ice
Confluence,1/30/2024 12:00,11.53,31.82,11.22,27.93,0.6,Ice,1,Pressure transducer affected by ice
Confluence,1/30/2024 13:00,11.54,31.82,11.2,32.02,0.66,Ice,1,Pressure transducer affected by ice
Confluence,1/30/2024 14:00,11.57,31.82,11.19,35.76,0.77,Ice,1,Pressure transducer affected by ice
Confluence,1/30/2024 15:00,11.57,31.82,11.18,56.92,0.78,Ice,1,Pressure transducer affected by ice
Confluence,1/30/2024 16:00,11.55,31.82,11.18,66.19,0.74,Ice,1,Pressure transducer affected by ice
Confluence,1/30/2024 17:00,11.53,31.82,11.17,63.46,0.71,Ice,1,Pressure transducer affected by ice
Confluence,1/30/2024 18:00,11.52,31.82,11.17,33.81,0.7,Ice,1,Pressure transducer affected by ice
Confluence,1/30/2024 19:00,11.52,31.82,11.18,16.32,0.66,Ice,1,Pressure transducer affected by ice
Confluence,1/30/2024 20:00,11.52,31.82,11.19,8.41,0.65,Ice,1,Pressure transducer affected by ice
Confluence,1/30/2024 21:00,11.52,31.82,11.19,3.61,0.63,Ice,1,Pressure transducer affected by ice
Confluence,1/30/2024 22:00,11.52,31.82,11.2,0.91,0.62,Ice,1,Pressure transducer affected by ice
Confluence,1/30/2024 23:00,11.52,31.82,11.2,-1.62,0.62,Ice,1,Pressure transducer affected by ice
Confluence,1/31/2024 0:00,11.52,31.82,11.2,-3.59,0.62,Ice,1,Pressure transducer affected by ice
Confluence,1/31/2024 1:00,11.52,31.82,11.21,-4.94,0.61,Ice,1,Pressure transducer affected by ice
Confluence,1/31/2024 2:00,11.52,31.82,11.21,-5.98,0.6,Ice,1,Pressure transducer affected by ice
Confluence,1/31/2024 3:00,11.51,31.82,11.21,-7.04,0.59,Ice,1,Pressure transducer affected by ice
Confluence,1/31/2024 4:00,11.51,31.82,11.21,-8.13,0.58,Ice,1,Pressure transducer affected by ice
Confluence,1/31/2024 5:00,11.51,31.82,11.21,-8.87,0.58,Ice,1,Pressure transducer affected by ice
Confluence,1/31/2024 6:00,11.49,31.82,11.2,-8.87,0.55,Ice,1,Pressure transducer affected by ice
Confluence,1/31/2024 7:00,11.48,31.62,11.21,-9.24,0.51,Ice,1,Pressure transducer affected by ice
Confluence,1/31/2024 8:00,11.47,31.62,11.21,-10.37,0.48,Ice,1,Pressure transducer affected by ice
Confluence,1/31/2024 9:00,11.47,31.62,11.21,-9.24,0.48,Ice,1,Pressure transducer affected by ice
Confluence,1/31/2024 10:00,11.47,31.62,11.2,0.29,0.5,Ice,1,Pressure transducer affected by ice
Confluence,1/31/2024 11:00,11.47,31.62,11.18,13.37,0.54,Ice,1,Pressure transducer affected by ice
Confluence,1/31/2024 12:00,11.47,31.62,11.17,19.61,0.57,Ice,1,Pressure transducer affected by ice
Confluence,1/31/2024 13:00,11.48,31.62,11.15,23.44,0.65,Ice,1,Pressure transducer affected by ice
Confluence,1/31/2024 14:00,11.53,31.62,11.14,32.42,0.8,Ice,1,Pressure transducer affected by ice
Confluence,1/31/2024 15:00,11.53,31.62,11.12,50.47,0.82,Ice,1,Pressure transducer affected by ice
